Lat,Long
54.5121042196284,-7.905518961
54.5916433009243,-6.060219972
54.3245846233736,-5.713689842
54.5950554410539,-7.302266464
54.4619569529543,-6.342751213
54.7132518776126,-5.810321387
54.5729081235798,-5.995631075
54.6059088406602,-5.933614922
54.3288831565364,-5.716710623
54.4950013657810,-6.69120279
55.1350213577399,-6.569263609
54.4825724851952,-6.605704554
54.4955505698384,-6.6690989
54.6232999460423,-5.763081885
54.9950498974683,-7.320916845
54.3269390637786,-5.717018232
54.5912997853813,-5.707230868
54.6958092790864,-5.927650343
55.0078065009156,-7.319513395
54.4628761736663,-6.083006065
54.7437947178431,-6.413874644
54.5570300130790,-5.99552905
54.1714556314679,-6.34680957
54.5733837983578,-6.67938251
55.0285541139133,-7.34860685
54.3471246551129,-6.647403752
54.5707398129456,-5.947241063
54.3468812226452,-6.656977163
54.6006834096601,-5.928060742
54.6095529647530,-5.946587595
55.0637836209412,-6.494780975
54.6064266821883,-5.927118835
54.8649291435067,-6.333672498
54.5905147976470,-5.955668684
54.5724948677179,-5.89823623
54.5132524594654,-6.769475178
54.3982897475799,-6.469106311
54.1200344062447,-6.268848981
55.1279497402281,-6.666496857
54.2481622437433,-5.898871957
54.5961176720690,-5.923789671
54.9345686210432,-7.335493986
55.0790912108507,-6.06157525
54.5990795497756,-5.804508309
54.8182890133469,-7.471497516
54.8660974128855,-6.52760819
54.8594990003018,-6.274871729
54.5854850737108,-5.940945617
54.5132257025056,-6.089697175
54.5943730555402,-5.782927852
54.6055676488132,-5.925227781
54.3454801845603,-6.657022859
54.9806777444600,-7.342198011
54.5953134788958,-5.942987252
54.7293637367215,-5.771958356
54.3339459338431,-6.681596981
54.5223327473973,-6.056217848
54.9352361729020,-7.354344713
54.3901539939796,-6.177696959
54.4766772753655,-6.531992848
54.9186552531735,-6.592315285
54.6297507925829,-5.988297899
54.6056032195358,-5.868855487
54.4562326399109,-6.322489132
54.6062818380583,-6.083483007
54.6588567190852,-5.935158289
54.6455468118169,-5.808727449
54.6063917793229,-6.083617138
54.4064046434154,-5.903508624
54.3796503458230,-6.190214269
54.6465772338836,-5.720976418
54.5947296710779,-5.710891206
54.5187900245453,-5.807167102
54.7720519762093,-6.5754698
55.0230582927846,-7.338908385
54.6577778859540,-5.774856509
54.6191085103436,-5.620133925
54.6088364093187,-5.954146452
54.6067335388249,-6.10130758
54.3463195340662,-6.27066751
54.6238989846711,-5.942179383
55.0414997839187,-7.289518661
54.4630675805531,-6.082611528
54.5061871266652,-6.08607315
54.4223753419724,-6.448564291
54.8583009945023,-6.292442971
55.0091939027404,-7.320240125
54.2404295256700,-6.424369533
55.0073202426865,-7.324132216
54.5952123351382,-5.983951329
55.0363775053159,-7.019104783
54.5740971868761,-5.916063259
54.8552389604642,-5.811135452
54.5729081235798,-5.995631075
54.4696843345303,-6.385937757
54.3487443523165,-6.269965835
55.1548636399219,-6.78961007
54.5973158474695,-5.886094161
54.1743460016762,-6.336172803
54.6227783645832,-5.922865111
54.6685370090990,-5.936945733
54.5902218280724,-5.936823122
54.6034561644921,-5.685002343
55.1800827998524,-6.579375421
54.9725964983249,-7.282428643
54.5929142561111,-5.932957977
54.7522264621203,-6.487354042
54.1433004432971,-6.356914991
54.4779567072958,-6.995016497
54.5939497377499,-5.924689152
54.7148361214704,-6.089832372
54.5086070680141,-6.024830318
54.5456820806362,-7.55004866
54.5818010950410,-5.989006936
54.5095990453996,-5.894642744
54.5953372942776,-5.945446392
54.5969175491263,-5.9480284
55.0474908009348,-6.736730883
54.5923107580064,-5.707947722
54.5943209589125,-5.694573311
54.5753248035698,-5.698306675
54.5972467949596,-5.885741821
54.5580790214547,-6.029287524
55.0134844444464,-7.314868431
54.9972428597026,-7.319520398
54.4783889370309,-5.835916106
54.6454666667094,-5.679546397
54.5954842843327,-7.268408532
54.6011234044619,-5.922281279
54.9948292354020,-7.332982486
55.1240799772346,-6.681533484
54.7560221289281,-6.363191122
54.6127964142886,-7.300523444
54.4921950983414,-6.322297362
54.5781104870751,-5.873044408
54.5244022831897,-6.674369286
54.8614585799810,-6.953324542
54.6819791676885,-5.883354163
54.6942464479425,-5.940325387
54.4868255422537,-6.74451524
54.4078510520008,-6.349247215
54.4927911668366,-6.061864948
54.9921979937111,-7.328214201
54.6611022095986,-5.674438865
54.5332966020574,-5.56069912
54.6964421191605,-5.910616474
54.3540692813583,-6.269126754
54.4164651105957,-7.626356774
54.7499099302449,-5.996756891
54.4731569807560,-6.07748045
54.5214528758139,-6.040675096
54.6302381493201,-5.918287757
54.6033526416031,-5.930200235
54.4939988595477,-6.062656718
54.1128294154494,-6.260203181
54.4476196067013,-6.425502156
54.5128643594716,-6.086733702
54.5982232044473,-5.887114919
54.5282947274980,-6.027679801
54.5926170031323,-5.693803088
54.6482916442799,-6.745304733
54.5811577059253,-5.866992027
54.5670231990194,-6.024588163
54.5906468233961,-5.910282399
54.5793155231803,-5.934806796
54.4941682976439,-7.652407622
55.0254161123227,-7.343028766
54.6632068665140,-6.612897398
54.5947915612051,-5.934503061
54.6380890211125,-6.743853383
54.6250181152220,-5.919870693
54.6080105878558,-5.531307795
54.8644251640721,-6.282044254
54.5773897240604,-5.980392663
54.8826209028277,-7.191821461
54.3078717287169,-5.841941648
54.4471997843284,-6.705616065
54.3807005232226,-6.553044175
54.5635133707945,-6.027541005
54.9969578868588,-7.319962726
54.8242135655864,-7.464403365
54.5917086656733,-5.963592629
54.9775499201350,-6.686950047
54.5914952694384,-5.86623496
54.6758899114231,-5.915098973
54.6153199869070,-5.92124808
54.5460241876210,-7.491326965
54.0822127661315,-5.945534857
54.4602957515312,-5.8305941
54.5168077516835,-5.693430031
54.7172802283707,-6.530540897
54.6954558920949,-6.019312407
54.4088238163711,-7.174820086
54.6592401309256,-5.912976405
54.5971111276590,-5.934586773
54.8106787024682,-5.724982224
54.7174146093533,-6.104703275
54.6141321002835,-5.589800806
54.6612131863195,-7.127096184
54.3838865272641,-5.541630826
54.6596261941840,-5.924983338
54.5318290536264,-6.294285237
54.5423998574935,-5.978104009
54.3463666725887,-6.678723421
54.4228311798162,-6.443493452
54.6006907590645,-5.878707383
54.6521517390653,-5.614359089
54.8512841249761,-6.689109572
54.7545643336270,-7.449388505
55.1049508413826,-6.798358265
54.3449242616068,-5.695057589
55.1352107039184,-6.682420912
54.5506885014179,-6.00542334
54.6687879848724,-5.954388
54.5617008505166,-7.369445653
54.2555530557681,-6.210264018
55.0514157654905,-6.912448562
54.5913954230275,-5.9593998
54.8185766253563,-7.479847324
54.6214734761069,-5.937981887
54.5944672584968,-5.686704062
54.7595942927500,-6.204880281
54.5716591029188,-6.002141171
54.1851176450769,-6.355700851
54.5955027517530,-5.958405172
54.2941191814759,-6.684943474
54.9876416571937,-7.334367081
54.6115930203862,-5.933419698
54.5927377666825,-5.901309276
54.5125197673151,-6.086533625
54.4577986755670,-5.959006716
54.6028165024002,-5.897540489
54.2359759285956,-6.369215975
54.5728785010038,-5.977120691
54.7229060468855,-6.357169293
54.7342646098623,-6.258261036
54.6287996379706,-6.220744225
54.6291106906174,-5.920126344
54.5468923842407,-5.986181276
55.0356381898512,-7.164344158
54.4879272742130,-6.631663164
54.2126784474198,-6.630357513
54.6034842776569,-5.940547643
54.4653573038330,-6.260605938
54.4579149493071,-6.328480698
54.6157478802199,-5.942606392
54.8634818857245,-6.283953423
54.5949121854923,-5.834520241
54.3463197136867,-7.643401196
54.1059042575029,-6.409676203
54.6028270014171,-5.934668734
54.5887056372729,-5.965073038
55.1037702100385,-6.599554474
54.6115093740046,-5.956535549
54.6774523260736,-5.961487655
54.3525150547889,-5.738136004
54.6088686924213,-5.92281534
55.0703405556955,-6.517391215
54.6053140803406,-5.872337642
54.3811198394040,-6.288475267
54.1872431467213,-6.333846989
54.4350400155213,-6.269150398
54.2630808422001,-5.839064266
54.2166437882605,-6.458849286
54.7195885274876,-5.813425466
54.7855343896822,-6.366491453
54.8756562866322,-6.25690302
54.6037736605021,-5.94435586
54.6455678340617,-6.757332106
55.0032182486510,-7.326310932
54.8392062612199,-6.289000036
54.3520058901890,-6.669468029
54.4258225331751,-6.424751149
54.4218979741235,-7.595065366
54.5912871052236,-5.903147759
54.8182985047827,-6.550288311
54.7951994114320,-6.78216169
54.2917319359238,-5.652886114
54.6479357799530,-5.919691532
54.6788271822696,-5.977575492
54.5788353393316,-6.036545079
54.6878412631117,-5.927219062
55.1341171731818,-6.663672692
54.5682384932363,-5.968319889
54.7720523411369,-6.575500866
54.5766153939426,-6.0117508
54.6629604964101,-5.930284667
54.6071213075787,-5.926232211
54.0647197159417,-6.001635667
54.1158707711155,-6.170255211
54.4212264236952,-5.916773321
54.6068503547941,-5.984103424
54.3879075014241,-6.914603296
55.0211770125311,-6.367474244
54.2788165501551,-6.581720495
54.5612546677487,-5.909652884
54.5705474343398,-7.016395883
54.8398673968275,-6.649087641
54.7590375753170,-5.742112888
54.0700345466960,-6.043973916
54.1777559044121,-6.35876528
54.6259904949740,-7.295466402
54.1757429186387,-7.311429555
54.5958778463931,-5.900002631
54.5922841231048,-5.707964692
54.6103424399253,-5.921780518
54.7369704194157,-6.590084925
54.5678720969754,-5.935540234
54.5596785880810,-5.909439795
54.4877261022048,-6.868444924
54.5975848938435,-6.721907364
54.1920841044597,-6.395903763
54.5797397526120,-6.118324748
54.5729705340474,-5.976714034
54.6087757183903,-5.942617694
54.5169859646292,-6.054495076
54.9958178919506,-7.321716349
55.1319312055854,-6.677386313
55.0815684900238,-6.525416219
54.9422385775384,-7.381164597
54.0645800034261,-6.009463444
54.5255928191390,-6.066211643
54.5949945079832,-5.811134488
54.5901960244085,-5.731136252
55.1525756666013,-6.665141864
54.5121133812054,-5.783495893
54.3999897539876,-5.650817694
54.7746496388803,-6.678753263
54.4803540437153,-6.495649652
54.6557269702803,-7.141282468
55.0110915381567,-6.411138723
54.6027265347315,-5.805441793
54.3619461330635,-6.420889611
54.3613899601929,-5.764974272
54.6329783296398,-5.937693828
54.5106519845882,-7.177291821
54.5621220299847,-6.02102181
54.6894202405067,-6.659038332
54.6016307177832,-5.968560308
54.6065903913182,-5.927234338
54.7609741786030,-6.242649753
54.3156520057918,-7.410447002
54.7779632200620,-6.578525778
54.4839367445589,-6.354854687
54.4810772194642,-6.105639216
54.6072839252216,-5.936269435
54.8575766203703,-5.826723535
54.7432095182202,-6.37109984
54.5945252989521,-5.853650999
54.4701876683534,-6.155582861
54.6801701781050,-6.223629655
54.6041802879377,-5.949257109
54.5542129302428,-5.976360065
54.5852861229952,-5.928765248
54.5962468254462,-5.921369113
54.7176868740506,-5.843684836
55.0247914924011,-7.182191791
54.1744127817841,-6.337104343
54.7895172702303,-5.740771422
54.7884594337445,-6.682235891
54.6034397847477,-5.922178739
55.0663299968107,-6.055711307
54.5753187912695,-5.992001912
54.4205703238654,-6.140155651
54.9428797387783,-6.251606879
54.6009187020696,-5.733217191
54.5165229031465,-6.009498592
54.6245433845591,-5.969694474
54.4200052049209,-5.658424611
54.5594253529912,-5.906747195
54.6597130353698,-5.668551048
54.6497262103809,-5.651148317
54.7782588549221,-6.556399255
54.9920343610221,-7.310219053
54.6544179322672,-5.930409149
54.5968398514119,-5.921369841
54.5982514795508,-5.912554506
54.6966367880619,-6.668230631
54.6572851741290,-6.053450933
54.4723074332951,-5.686200584
54.2595742004628,-5.932133421
54.6157301886262,-5.942622767
54.5319105349032,-6.070794896
54.0790253091888,-6.613250086
54.4026778934836,-5.89382656
55.1367490309536,-6.306085685
54.8268194331107,-6.264485932
54.7705903614420,-6.525345677
54.3446204026230,-6.657266186
54.2662248590496,-6.689254555
54.5975970048418,-5.953131812
54.5950014523681,-5.866856206
54.6160964881159,-5.861138718
55.1283723093635,-6.666529801
54.5579608777401,-5.955597658
54.2043653757413,-6.297018546
54.8617341937032,-5.867620692
54.3554516192714,-6.270914531
54.1829360715625,-6.538347344
55.0555941703837,-5.975833968
54.2283271887460,-6.22780538
54.4925806011509,-6.058263212
54.5478684295337,-5.94222326
54.6400598506270,-6.744179822
54.5783767606859,-5.951992189
54.9564368048007,-7.116132248
54.4009697815659,-5.68291989
54.5732432609177,-5.832205464
54.4523231323966,-5.823460002
54.5725558812432,-6.679254653
54.1224730928559,-6.388789961
54.1003327068306,-6.20226501
54.5147737318785,-6.036593684
54.5744319558017,-7.352765499
54.5643803825938,-6.033884871
54.3255323672292,-6.111567785
54.7522321098115,-7.482779797
54.6401666057020,-6.080293258
55.0186807539239,-7.348344919
54.4941709787913,-5.463338289
55.1252882443816,-6.042514625
55.0550558955467,-7.270000499
55.0525718927415,-6.960454336
54.7052311542165,-5.841025594
54.5929379521945,-5.929614614
54.4939192599654,-6.732120768
55.1706398041173,-6.584639352
55.1401760756924,-6.507714062
54.9951453166654,-7.312321827
54.5548731238892,-6.61401182
54.6024961626372,-5.933184259
54.3848248136646,-6.373831359
54.5902357441089,-5.910411758
54.3727469281269,-6.545368176
54.6259246946264,-6.250956323
54.5167234516064,-7.684441147
54.4807402770574,-6.508688405
54.4423816483777,-7.528633409
54.5940026732287,-5.776944117
54.5749411456325,-5.983344077
54.4282983060465,-6.323692525
54.9947390735208,-7.332921485
54.5770828841380,-5.979773705
54.9987077574836,-7.276087179
54.5477942451353,-5.942087893
54.7050932957725,-6.553290775
54.3527291509095,-6.26527619
54.5033534843401,-6.756435197
54.8770709007315,-7.049385549
54.3716134012825,-5.855958261
54.3936721082075,-5.672583111
55.0165677821976,-7.310501203
55.0521387988078,-6.816636607
54.4930371447486,-6.194328462
54.4842107010882,-6.357821802
54.4503607144473,-6.346889262
54.5493090391124,-5.812887004
54.1958717449211,-6.33536919
54.7184018307908,-6.188636425
54.4590348386545,-6.259547917
55.1777172484564,-6.688113407
54.6351848983545,-7.173973399
54.8263472703834,-6.041074499
54.7559749729876,-6.611435005
54.0556744428653,-6.6210986
54.6307643951219,-5.961346576
54.5155715165815,-5.888821966
54.6028699584666,-5.902691522
54.5781278974814,-5.873012565
54.7454814843957,-6.213502904
54.4058169971093,-6.408530936
54.7441374473670,-6.297406558
54.5720236730337,-5.914096776
54.5122002310337,-6.016549754
54.6301523927008,-5.642659011
54.5959904967616,-5.930001277
54.4584693368524,-6.320516259
54.6311630161343,-5.960474821
54.5963050979998,-5.991850995
54.5576282022927,-5.994757647
54.3082150496005,-6.67423081
54.7631822577778,-6.670147224
54.9968733014670,-7.322511039
54.6015682697594,-5.635242055
54.5239205408831,-5.976129094
54.2789420310222,-5.789112051
54.6080329692425,-5.605749624
55.0163514030846,-7.321541547
54.4587741470608,-7.625446889
54.5930002637795,-5.929580505
54.6070434410446,-5.951728937
54.1735101616334,-6.422933332
54.6043868794445,-5.937623282
55.1700276523628,-6.681445083
54.6631946754546,-5.982490927
54.8995967795042,-6.325724423
54.4560222348198,-6.316406783
54.4304937030247,-6.416450663
54.4219375437845,-6.211015452
54.5983540587194,-5.949023905
54.6011708271255,-5.869721644
54.8729513943856,-6.474438114
55.0333901847596,-7.357692937
54.6288206223922,-5.923641131
54.5062996190275,-6.028786211
54.5958295056342,-5.954876222
54.6209520048537,-5.937961822
54.4422706013031,-7.00555511
54.8614949872547,-6.225118661
54.1806937794651,-6.339747223
54.6783688181771,-5.977567277
54.1929216202701,-6.309992006
54.6898392218260,-5.910676703
54.6692248066577,-5.901674754
54.1922635317111,-6.351969737
54.5835357430021,-5.701045888
54.7204423785303,-6.197143891
55.0521415331808,-7.270835875
54.6042263850741,-5.951978777
54.4622734295299,-6.332451648
54.5572003354265,-7.252772181
54.5580097983141,-5.909061408
54.5259798031068,-5.96819531
54.6124722834372,-5.92651731
54.6205806613641,-5.771050584
54.6561195100495,-5.659737139
54.6267605525386,-5.973858045
55.0428067688043,-7.050500154
54.5971520546401,-5.933300312
54.3043504945414,-6.527763952
54.5016008834592,-6.097773403
55.0140452524339,-7.35162463
54.5401066161134,-6.22641463
54.6716829974322,-5.973202361
54.5770303966671,-5.995521469
55.0037322369873,-6.156962078
54.6526946927871,-5.973543599
54.5928574056816,-5.872151822
54.5947803276092,-5.801799633
54.3476517988540,-6.643941589
54.7484979935698,-6.615930749
54.5987174876428,-5.959358468
54.6480515742751,-6.756869013
54.4173526526253,-6.980079201
54.2218802965179,-5.892233735
54.2846852453852,-6.745605283
54.4452991127144,-7.625462093
54.5013386030876,-6.106245506
54.4109098717860,-6.44009449
54.2522002187247,-7.632048265
54.9190744434862,-6.117692943
54.8729992549734,-6.476103214
54.9238291862794,-7.146356955
54.6010571503472,-5.935733353
54.8300553979234,-7.471219246
54.5978557859356,-5.890259898
54.3027569747901,-6.839346154
54.5979617445857,-5.90930412
54.8625743828377,-7.385593867
55.0984779001237,-6.706658405
54.8649844039586,-6.279029876
54.1515546843398,-6.056417773
55.0426796535461,-7.061907068
54.5917297499617,-5.711430904
54.6878924739411,-5.954543438
54.5931715698556,-5.687551236
54.5966363446512,-5.905921252
54.5863059661132,-5.803710455
54.7555900613611,-6.87021023
54.6015701784123,-5.914303704
54.1783854835894,-6.341111001
54.4957530996443,-6.661406034
55.0434705938188,-6.639628727
